Name,Category
B-1,Business
R-73,Single & Two Family Residential
R-53,Single Family Residential
UB,Urban Business
RO-2,Residential Office
R-48,Multi Family Residential
R-7,Single & Two Family Residential
R-63,Multi Family Urban Residential
UB-PO2,Urban Business
B-3,Business
B-2,Business
UB-2,Urban Business
I,Institutional
R-6,Residential
R-5,Single Family Residential
B-6,Business
UB-PO3,Urban Business
M-1,Light Industrial
R-4,Residential
R-2,Single Family Residential
B-7,Business
UB-PO4,Urban Business
B-5,Business
RO-3,Residential Office
B-4,Business
M-2,Heavy Industrial
TOD-1,Transit-Oriented Nodal District
